name,Fermeture_Estivale,colors,longitude,latitude
PMI - rue Galliéni,Fermé,red,2.502679,48.8524945
PMI - résidence des Chênes,Fermé,red,2.573903,48.808589
PMI - rue Marius Dantz,Fermé,red,2.4824951,48.74673560000001
PMI - square Dufourmantelle,Fermé,red,2.433381,48.789254
PMI - rue du Soleil,Fermé,red,2.4581372,48.80794900000001
PMI - rue Paul Vaillant Couturier,Fermé,red,2.4314399,48.8035876
PMI - impasse Cabit,Fermé,red,2.4869288,48.8392039
PMI - rue Florence Arthaud,Fermé,red,2.4170908,48.7504408
PMI - rue Marivaux,Fermé,red,2.4052828,48.7468783
PMI - avenue du Général de Gaulle,Modification,orange,2.4177589,48.8427951
PMI - boulevard de Champigny,Fermé,red,2.5072886,48.8028525
PMI - boulevard de la Marne,Fermé,red,2.5018414,48.7922555
PMI - rue Ledru Rollin,Modification,orange,2.4790112,48.7975697
PMI - rue Maurice Gredat,Fermé,red,2.4325419,48.8184112
PMI - Parc Montaleau,Fermé,red,2.5165172,48.77085650000001
PMI - avenue de la République,Fermé,red,2.3944836,48.76806450000001
PMI - allée Fernande Flagon,Fermé,red,2.4679406,48.7439721
PMI - avenue Foreau,Fermé,red,2.5356224,48.7270767
PMI - rue de la Gare,Fermé,red,2.4251273,48.7400245
PMI - allée Mozart,Fermé,red,2.4536165,48.74871049999999
PMI - rue Carnot,Fermé,red,2.450098,48.7332179
PMI - rue Adrien Mentienne,Fermé,red,2.5403636,48.8289264
PMI - rue de Fontenay,Fermé,red,2.4409142,48.8480344
PMI - square de la Galerie,Fermé,red,2.3934014,48.7904002
PMI - avenue de la Commune,Fermé,red,2.393431,48.7830171
PMI - rue Gérard Philipe,Fermé,red,2.3773475,48.7745681
PMI - rue Rosa Parks,Fermé,red,2.407432099999999,48.8045694
CPEF - rue Micolon,Fermé,red,2.4147982,48.8051206
CPEF - rue Berthollet,Fermé,red,2.331237900000001,48.80351539999999
CPEF - rue du 8 mai 1945,Fermé,red,2.3302342,48.802788
CPEF - rue Gaston Roulleau,Fermé,red,2.5010427,48.7547148
CPEF - mail Salvador Allende,Fermé,red,2.4812361,48.7706996
CPEF - avenue Aristide Briand,Fermé,red,2.3196995,48.78950589999999
CPEF - rue de l'Abreuvoir,Fermé,red,2.5455918,48.81118319999999
CPEF - boulevard de Stalingrad,Fermé,red,2.5106934,48.8166449
CPEF -  place Rodin,Fermé,red,2.5509892,48.8066742
CPEF - villa Corse,Fermé,red,2.5542159,48.802125
CPEF - avenue du Président Roosevelt,Fermé,red,2.3612247,48.77097209999999
CPEF -  rue Anatole France,Fermé,red,2.408499,48.7649437
CPEF - avenue d'Alfortville,Fermé,red,2.4137457,48.7701566
CPEF - rue des Sablières,Fermé,red,2.4525831,48.7894836
CPEF - rue Edgard Degas,Fermé,red,2.4614312,48.77875
CPEF - avenue de Verdun,Fermé,red,2.4635843,48.7958524
CPEF - rue Emile Roux,Fermé,red,2.4649131,48.84724980000001
CPEF - rue Jean Macé,Modification,orange,2.4767599,48.8565438
CPEF - place Pierre-Curie,Fermé,red,2.3229486,48.75596059999999
CPEF - Cité du Chaperon Vert,Fermé,red,2.3349326,48.8149167
CPEF - rue du Soleil Levant,Fermé,red,2.3454645,48.80836589999999
CPEF - avenue Georges Gosnat,Fermé,red,2.3888487,48.8138978
CPEF - boulevard Paul Vaillant-Couturier,Fermé,red,2.3985282,48.8178387
CPEF -  rue Gustave-Charpentier,Fermé,red,2.3627078,48.7785894
CPEF - rue des Acacias,Fermé,red,2.3500258,48.7745583
CPEF - Place du 18 juin 1940,Fermé,red,2.5755823,48.7903777
CPEF - rue du 14 juillet,Fermé,red,2.3576776,48.813872
CPEF - rue Jean d'Estienne d'Orves,Fermé,red,2.4999623,48.8383172
CPEF - rue Marius Dantz,Fermé,red,2.4824951,48.74673560000001
CPEF - rue Carnot,Fermé,red,2.440150999999999,48.804102
CPEF - rue Paul Vaillant Couturier,Fermé,red,2.4314399,48.8035876
CPEF - rue Marivaux,Fermé,red,2.40531,48.746931
CPEF - rue Christophe Colomb,Fermé,red,2.4168921,48.7513181
CPEF - Rue du Docteur Calmette,Fermé,red,2.4096714,48.7476142
CPEF - rue de Berulle,Fermé,red,2.416205,48.8414555
CPEF - rue Ledru Rollin,Modification,orange,2.4790112,48.7975697
CPEF - boulevard de la Marne,Fermé,red,2.5018414,48.7922555
CPEF - rue du Maréchal Leclerc,Fermé,red,2.4195368,48.81862029999999
CPEF - Parc Montaleau,Fermé,red,2.5165172,48.77085650000001
CPEF - avenue de la République,Fermé,red,2.3944836,48.76806450000001
CPEF -  allée Fernande-Flagon,Fermé,red,2.4679406,48.7439721
CPEF - rue de la Gare,Fermé,red,2.4251273,48.7400245
CPEF - rue Carnot,Fermé,red,2.450098,48.7332179
CPEF - rue Adrien Mentienne,Fermé,red,2.5403636,48.8289264
CPEF - avenue Pierre Brossolette,Fermé,red,2.440823,48.8467189
CPEF - square de la Galerie,Fermé,red,2.3934014,48.7904002
CPEF - rue Gérard Philippe,Fermé,red,2.3773111,48.77474710000001
Epicerie Sociale et Solidaire,Fermé,red,2.4546934,48.74024749999999
Le Refuge Val-de-Marne,Fermé,red,2.4122618,48.8093557
La Passerelle Brevannaise,Fermé,red,2.481836,48.74321699999999
Villejuifois Solidaires,Modification,orange,2.3646184,48.7858302
Espace Famille Médiation,Fermé,red,2.4161899,48.77489949999999
Service Social de l'Enfance du Val-de-Marne,Fermé,red,2.4734919,48.7783246
Centre Maternel Thalie,Fermé,red,2.322788499999999,48.7705735
L'Éclaircie - Épicerie Solidaire,Fermé,red,2.3354036,48.8056679
Permanence AIDES,Fermé,red,2.4058541,48.7657743
IDEA'L,Fermé,red,2.371158,48.81848340000001
Association MAJESTY,Fermé,red,2.4479124,48.75070159999999
Emmaüs Connect Val de Marne,Fermé,red,2.4706222,48.7783512
Secours Catholique Nogent-sur-Marne - FLE,Fermé,red,2.4878044,48.837354
DOM’ASILE – Vincennes,Fermé,red,2.4319001,48.849601
DOM’ASILE – Kremlin-Bicêtre,Fermé,red,2.346684299999999,48.8051019
Archives départementales,Modification,orange,2.456737,48.783092
Point Rencontre Information Jeunesse - Chennevières-sur-Marne,Fermé,red,2.5530495,48.8006443
Quai de la Réussite - Champigny-sur-Marne,Fermé,red,2.5092588,48.8113882
Passerelle Jeune Adulte - Choisy-le-Roi ,Fermé,red,2.4102886,48.7623968
Unité Locale de la Croix-Rouge de Gentilly - Villejuif - Kremlin Bicêtre,Fermé,red,2.3760413,48.7873224
Unité Locale de la Croix-Rouge de Maisons Alfort,Fermé,red,2.457322600000001,48.8095203
Point Information Jeunesse Vitry-sur-Seine ,Modification,orange,2.3920465,48.81240529999999
Centre de formation - Association Loisirs et Formation (ALEF) ,Fermé,red,2.384043,48.7964686
Unité locale de la Croix-Rouge  de Sucy en Brie,Fermé,red,2.5353018,48.76253060000001
Point d'Information Jeunesse - Le Plessis-Trévise,Fermé,red,2.5772597,48.8087307
Point d'Information Jeunesse - Sucy-en-Brie,Fermé,red,2.5252813,48.7695446
Unité Locale de la Croix-Rouge de Bry sur Marne - Champigny sur Marne - Villiers sur Marne - Le Plessis Trévise (local n°2),Fermé,red,2.5241234,48.843618
Association Vie Libre - Champigny sur Marne,Fermé,red,2.499522300000001,48.82432980000001
Association Vie Libre - Le Perreux sur Marne,Fermé,red,2.506532599999999,48.8384825
Service social du CROUS de Créteil - Antenne de Créteil,Fermé,red,2.4477148,48.7944275
Unité Locale de la Croix-Rouge de Villeneuve le Roi - Villeneuve Saint Georges - Ablon sur Seine - Orly - Valenton (local n°2),Fermé,red,2.4224044,48.72478539999999
Unité Locale de la Croix-Rouge de Villeneuve le Roi - Villeneuve Saint Georges - Ablon sur Seine - Orly - Valenton (local n°3),Fermé,red,2.4460217,48.7523326
HUMANDO 94,Fermé,red,2.367019300000001,48.78953300000001
CCAS de Créteil - Prestations sociales,Fermé,red,2.453116,48.777835
Bureau d’aide aux victimes - Tribunal de Grande Instance de Créteil,Fermé,red,2.4457653,48.78475470000001
Maison municipale de quartier Centre-ville Gagarine ,Modification,orange,2.3907396,48.81091039999999
Point France Services  -  Sous Préfecture de Nogent sur Marne,Modification,orange,2.4375203,48.8121617
Point France Services - L'Escale,Fermé,red,2.5377602,48.8324678
Point France Services - Bureau de poste de Bonneuil sur Marne,Fermé,red,2.4876551,48.7745831
Point France Services - Bureau de Poste de Champigny République,Fermé,red,2.5093117,48.8242945
Point France Services - Bureau de Poste de Chennevières Rabelais,Fermé,red,2.5521397,48.8032759
Point France Services - Bureau de Poste de Villeneuve Saint-Georges principal,Fermé,red,2.4476006,48.7317009
Point France Services - Espace services citoyen de la ville de Santeny,Fermé,red,2.5717555,48.7249682
Point France Services - Mairie annexe de Saint Maurice,Fermé,red,2.458831899999999,48.81481119999999
Point France Services - Centre social Michel Catonné,Fermé,red,2.5005962,48.7546393
Les Belles Mijoteuses ,Fermé,red,2.3907396,48.81091039999999
CSAPA de Villeneuve Saint-Georges - Centre Verlaine,Fermé,red,2.447298,48.72962020000001
You'Manity,Fermé,red,2.3600532,48.7725955
La pièce solidaire,Fermé,red,2.3385073,48.796731
Diamant D'Afrique,Fermé,red,2.5394926,48.80978169999999
PHARMA Solidaires - Val-de-Marne,Ouvert,green,2.5060809,48.7544029
Maison des Femmes d'Ivry,Fermé,red,2.3975932,48.8150302
Automate Distributeur de matériels de consommation - Arcueil ,Fermé,red,2.336867,48.806019
Automate Distributeur de matériels de consommation - Boissy-Saint-Léger,Fermé,red,2.5052905,48.7520507
Automate Distributeur de matériels de consommation - Cachan ,Fermé,red,2.3349673,48.79565520000001
Automate Distributeur de matériels de consommation - Champigny (rue Talamoni),Fermé,red,2.511286,48.8132781
Automate Distributeur de matériels de consommation - Champigny (av. Salengro),Fermé,red,2.4946781,48.817594
Automate Distributeur de matériels de consommation - Champigny (Coeuilly) ,Fermé,red,2.5457779,48.81093749999999
Automate Distributeur de matériels de consommation - Créteil (av. de Verdun),Fermé,red,2.4653108,48.7977833
Automate Distributeur de matériels de consommation - Créteil (hôpital Mondor),Fermé,red,2.4532529,48.7965722
Automate Distributeur de matériels de consommation - Fontenay-sous-Bois (Verdun),Fermé,red,2.4697929,48.85348090000001
Automate Distributeur de matériels de consommation - Fresnes,Fermé,red,2.315324,48.7569969
Automate Distributeur de matériels de consommation - Ivry-sur-Seine ,Fermé,red,2.3888487,48.8138978
Automate Distributeur de matériels de consommation - Le Perreux-sur-Marne,Fermé,red,2.4948272,48.8380051
Mobil'douche - Arcueil,Fermé,red,2.336867,48.806019
Le Ciel Bleu ,Fermé,red,2.4576329,48.849472
Association Vie Libre - Sucy,Fermé,red,2.5195208,48.7717097
KIDS ESPOIR,Fermé,red,2.4087063,48.76478849999999
Bienfaisance Martin Luther King,Ouvert,green,2.4495134,48.7915041
Ummanité,Fermé,red,2.4492856,48.78455289999999
Automate Distributeur de matériels de consommation - Villiers-sur-Marne,Fermé,red,2.5427957,48.8227959
Automate Distributeur de matériels de consommation - Bonneuil-sur-Marne,Fermé,red,2.4847882,48.7699317
Ordre de Malte France – Vincennes,Fermé,red,2.4196342,48.8482055
Rédige Assistance - Le Kremlin Bicêtre,Fermé,red,2.3531371,48.8070521
Rédige Assistance - Villejuif,Fermé,red,2.366711,48.793537
Jeunesse Retrouvée,Fermé,red,2.3216438,48.78852370000001
La Friperie solidaire - Choisy le Roi,Fermé,red,2.4080369,48.7641465
Maison Pour Tous - La Haye aux Moines ,Fermé,red,2.4482176,48.7876815
Secours Catholique  de Créteil - Accompagnement vers l'emploi,Fermé,red,2.4747681,48.781438
SBC Insertion 94,Fermé,red,2.3737106,48.8184331
Pro Emploi Interim - Choisy le Roi,Ouvert,green,2.4057967,48.7648299
Automate Distributeur de matériels de consommation - Champigny (Boullereaux),Fermé,red,2.5110092,48.8266054
Automate Distributeur de matériels de consommation - Champigny ,Fermé,red,2.5505122,48.8059795
Automate Distributeur de matériels de consommation - Créteil,Fermé,red,2.4661497,48.7774991
Automate Distributeur de matériels de consommation - Fontenay-sous-Bois,Fermé,red,2.4563828,48.8498555
Automate Distributeur de matériels de consommation - Fontenay-sous-Bois,Fermé,red,2.4701106,48.85409139999999
Automate Distributeur de matériels de consommation -Gentilly,Fermé,red,2.347217499999999,48.81485279999999
Automate Distributeur de matériels de consommation - La Queue en Brie,Fermé,red,2.5724621,48.7919654
Automate Distributeur de matériels de consommation - Vitry-sur-Seine,Fermé,red,2.3933112,48.7926417
Automate Distributeur de matériels de consommation - Vitry-sur-Seine (gare SNCF),Fermé,red,2.403091099999999,48.80022890000001
Automate Distributeur de matériels de consommation - Vitry-sur-Seine,Fermé,red,2.3950445,48.7820332
ASASP (Assistance Support et Action Sociale à la Population),Ouvert,green,2.4094037,48.76598180000001
