name,Fermeture_Estivale,colors,longitude,latitude
Fontaine,Ouvert,green,2.1920398,48.89122440000001
Fontaine,Ouvert,green,2.1996869,48.8932836
Fontaine,Ouvert,green,2.2260875,48.8907637
Fontaine,Ouvert,green,2.2241579,48.8920199
Fontaine,Ouvert,green,2.22138,48.8914761
Fontaine,Ouvert,green,2.2198113,48.8911363
Fontaine,Ouvert,green,2.22086,48.8930757
Fontaine,Ouvert,green,2.2191127,48.8927897
Fontaine,Ouvert,green,2.2181618,48.8935029
Fontaine,Ouvert,green,2.216126,48.892369
Fontaine,Ouvert,green,2.2156298,48.893845
Fontaine,Ouvert,green,2.2169682,48.8941906
Fontaine,Ouvert,green,2.2308331,48.8938135
Fontaine,Ouvert,green,2.2312946,48.8934563
Fontaine,Ouvert,green,2.2521211,48.8782809
Fontaine,Ouvert,green,2.255409,48.8779358
Fontaine,Ouvert,green,2.2775354,48.8854005
Fontaine,Ouvert,green,2.2522998,48.8844037
Fontaine,Ouvert,green,2.2452654,48.8786984
Fontaine,Ouvert,green,2.2370052,48.881141
Fontaine,Ouvert,green,2.2307019,48.8823459
Fontaine,Ouvert,green,2.2307354,48.882838
Fontaine,Ouvert,green,2.2300715,48.8829018
Fontaine,Ouvert,green,2.2324321,48.8834879
Fontaine,Ouvert,green,2.2321149,48.8857877
Fontaine,Ouvert,green,2.1642195,48.8848044
Fontaine,Ouvert,green,2.162122,48.8812262
Fontaine,Ouvert,green,2.1571197,48.8739683
Fontaine,Ouvert,green,2.1579976,48.8724908
Fontaine,Ouvert,green,2.1517964,48.87094150000001
Fontaine,Ouvert,green,2.162942,48.8632194
Fontaine,Ouvert,green,2.175717,48.8649929
Fontaine,Ouvert,green,2.1716442,48.8721017
Fontaine,Ouvert,green,2.1925373,48.8599857
Fontaine,Ouvert,green,2.1773653,48.8761134
Fontaine,Ouvert,green,2.1812794,48.876824
Fontaine,Ouvert,green,2.1822672,48.8777668
Fontaine,Ouvert,green,2.1813714,48.8784419
Fontaine,Ouvert,green,2.182034,48.8783913
Fontaine,Ouvert,green,2.175822,48.8797008
Fontaine,Ouvert,green,2.2013797,48.8760797
Fontaine,Ouvert,green,2.1985906,48.8450197
Fontaine,Ouvert,green,2.218575,48.8444465
Fontaine,Ouvert,green,2.1959833,48.8304877
Fontaine,Ouvert,green,2.2072209,48.8366039
Fontaine,Ouvert,green,2.2122499,48.8380584
Fontaine,Ouvert,green,2.2166093,48.8366949
Fontaine,Ouvert,green,2.2185863,48.8387501
Fontaine,Ouvert,green,2.2206488,48.8382648
Fontaine,Ouvert,green,2.2229948,48.8295352
Fontaine,Ouvert,green,2.2110588,48.8148192
Fontaine,Ouvert,green,2.2276925,48.8691039
Fontaine,Ouvert,green,2.2274951,48.870553
Fontaine,Ouvert,green,2.2145144,48.870915
Fontaine,Ouvert,green,2.2827761,48.8199814
Fontaine,Ouvert,green,2.1653587,48.8393622
Fontaine,Ouvert,green,2.1656149,48.8393835
Fontaine,Ouvert,green,2.3180212,48.9393627
Fontaine,Ouvert,green,2.3193007,48.9410094
Fontaine,Ouvert,green,2.3211005,48.9440142
Centre social et culturel d'Antony,Ouvert,green,2.280281,48.7355178
"Café ""la Fontaine""",Fermé,red,2.254386499999999,48.7744444
Mon Epicerie,Ouvert,green,2.1990182,48.8968786
PASS de l'Institut Franco-Britannique,Ouvert,green,2.2793091,48.8918511
CMS Etienne Gatineau-Sailliant,Ouvert,green,2.296649,48.93413169999999
Association Passerelle Insertion 92 (API92),Fermé,red,2.2808602,48.9255425
CMS Daniel-Timsit,Fermé,red,2.3032405,48.9199811
CMS Robert-Fasquelle,Ouvert,green,2.2615026,48.77989239999999
CMS Mourinoux,Ouvert,green,2.2755875,48.93140990000001
CMS Simone Veil,Modification,orange,2.2965157,48.80542379999999
Entraide et dialogue à Montrouge,Ouvert,green,2.317384000000001,48.816363
CMS du Pôle Santé Solidarité Claude Manonviller,Ouvert,green,2.3239907,48.81723969999999
Hôpital Louis-Mourier,Ouvert,green,2.2362506,48.92462920000001
CMS Maurice Thorez,Ouvert,green,2.195939099999999,48.8915565
CMS du Parc,Ouvert,green,2.2204211,48.8894689
Veille Active Jeunes 11-25 ans,Ouvert,green,2.3037827,48.79723250000001
CASP Arapej 92,Ouvert,green,2.2804482,48.7710456
Épicerie sociale et solidaire Bol d'Air,Ouvert,green,2.2543662,48.7641173
Épicerie sociale Société Saint Vincent De Paul,Fermé,red,2.2252712,48.9174012
PASS de l'Hôpital Max Fourestier,Ouvert,green,2.2222426,48.91345519999999
Planning Familial 92,Fermé,red,2.2797855,48.92796260000001
Association Dir el Kheir,Ouvert,green,2.2130438,48.8914503
SST 11 Bourg-la-Reine,Ouvert,green,2.3142065,48.7760729
L'ETAPE  ,Fermé,red,2.2928936,48.9106278
Centre Municipal de santé Chagall Goüin (CMS),Ouvert,green,2.3111359,48.9020292
Maison Région Solidaire - Issy-les-Moulineaux ,Ouvert,green,2.2592621,48.8204579
CMP Pôle 92G21 adulte,Ouvert,green,2.2966657,48.7446553
Hôpital de jour François Rabelais - Pôle 92G21,Ouvert,green,2.2966657,48.7446553
CATTP Pôle 92G21,Ouvert,green,2.2966657,48.7446553
CMP Pôle 92G20 adulte,Ouvert,green,2.2797361,48.7645053
Hôpital de jour - Pôle 92G20,Ouvert,green,2.2797361,48.7645053
CATTP - Pôle 92G20,Ouvert,green,2.2797361,48.7645053
La Maison Thérapeutique - Pôle 92G20,Ouvert,green,2.2782156,48.7354385
Permanence CIDFF Boulogne Billancourt - Annexe de l'hôtel de Ville,Fermé,red,2.241210399999999,48.83521
PMI Gros Grès,Ouvert,green,2.2277865,48.91206949999999
PMI de Fontenay-aux-Roses,Ouvert,green,2.2879322,48.78931679999999
Hôpital Antoine Béclère,Ouvert,green,2.2549009,48.7885168
Hôpital Beaujon,Ouvert,green,2.3082552,48.9083635
Site Hospitalier de Courbevoie,Ouvert,green,2.253653,48.900969
Site Hospitalier de Puteaux,Ouvert,green,2.2416224,48.87889930000001
Hôpital Corentin Celton,Ouvert,green,2.278339,48.8281776
CMS Jacqueline Akoun-Cornet,Ouvert,green,2.2867457,48.8137017
CMS Maurice-Ténine,Ouvert,green,2.304865299999999,48.8205821
CPEF du CMS Louis-Pasteur,Fermé,red,2.3178645,48.7967348
CPEF du CMS Simone Veil,Ouvert,green,2.296493,48.80542990000001
CPEF de l'Hôpital Beaujon,Ouvert,green,2.3082552,48.9083635
CPEF du Site Hospitalier de Neuilly-sur-Seine,Ouvert,green,2.2622584,48.89037149999999
CPEF du CMS Simone Veil,Fermé,red,2.2879322,48.78931679999999
Centre de planification familiale et d’orthogénie de l'Hôpital Corentin Celton,Fermé,red,2.278339,48.8281776
CPEF du Pôle Santé Solidarité Claude Manonviller,Ouvert,green,2.3239907,48.81723969999999
CPEF du CMS du Parc,Fermé,red,2.2204211,48.8894689
Hôpital Max Fourestier,Ouvert,green,2.2222426,48.91345519999999
Hôpital de jour intersectoriel de réhabilitation psychosociale Pôle 92G20,Ouvert,green,2.316645599999999,48.74505910000001
CMP Pôle 92G09 adulte,Ouvert,green,2.2320469,48.87672849999999
Hôpital de jour Pôle 92G09,Ouvert,green,2.2320469,48.87672849999999
CATTP Pôle 92G09,Ouvert,green,2.224034,48.86947379999999
CMP Boulogne Pôle 92I05 infanto-juvénile,Ouvert,green,2.2322676,48.8457646
CATTP Val Fleury Pôle 92I05 (adolescents),Ouvert,green,2.236597299999999,48.8102227
CATTP Le Cheval Agile Pôle 92I05 (enfants),Ouvert,green,2.1867373,48.80751619999999
Hôpital de jour pour adolescents Pôle 92I04,Fermé,red,2.2129149,48.846224
CMP Clamart  Pôle 92I06 infanto-juvénile,Ouvert,green,2.2707314,48.8131351
CMP Petit-Clamart Pôle 92I06 infanto-juvénile,Ouvert,green,2.245394,48.7839024
CMP Issy-les-Moulineaux Pôle 92I06 infanto-juvénile,Ouvert,green,2.269397000000001,48.8223905
CMP Montrouge Pôle 92I06 infanto-juvénile,Ouvert,green,2.3095778,48.8168212
CMP Vanves Pôle 92I06 infanto-juvénile,Ouvert,green,2.2931269,48.8212604
Hôpital de jour Montrouge Pôle 92I06 infanto-juvénile,Ouvert,green,2.3095778,48.8168212
CASA l'Olivier,Ouvert,green,2.2737098,48.82451229999999
CMP Antony  Pôle 92I07 infanto-juvénile,Ouvert,green,2.2919557,48.7418415
CATTP Chatenay-Malabry Pôle 92I07 enfants,Ouvert,green,2.279007,48.7631791
CASA L'Odyssée,Ouvert,green,2.2965767,48.7801766
CATTP Pôle 92G29 adulte,Ouvert,green,2.2335322,48.8345567
CIO de Nanterre,Fermé,red,2.1783386,48.86575080000001
Mairie de quartier de Bécon,Fermé,red,2.2668857,48.9017369
Mairie de quartier Faubourg-de-l'Arche,Fermé,red,2.2384273,48.89812139999999
Colis repas - Sainte Marie des Vallées,Ouvert,green,2.2606223,48.9151132
ASTI-RESF Asnières ,Fermé,red,2.2895528,48.91104799999999
Espace emploi Malraux,Ouvert,green,2.3320514,48.9351648
Cyberespace - Suresnes animation,Fermé,red,2.2017548,48.8630051
Espace JeuneS Centre-Ville,Fermé,red,2.226062,48.86867099999999
Pôle Emploi Antony,Ouvert,green,2.306138299999999,48.75551029999999
Pôle Emploi Asnières-sur-Seine,Ouvert,green,2.2954671,48.9172569
Pôle Emploi Bagneux,Ouvert,green,2.3183759,48.7933457
Pôle Emploi Boulogne-Billancourt,Ouvert,green,2.2277653,48.8328102
Pôle Emploi Clichy,Ouvert,green,2.3190414,48.9013245
Pôle Emploi Colombes,Ouvert,green,2.252518,48.91671899999999
Pôle Emploi Courbevoie,Ouvert,green,2.2551348,48.89856870000001
Pôle Emploi Gennevilliers,Ouvert,green,2.3138645,48.92322859999999
Pôle Emploi Levallois-Perret,Ouvert,green,2.283431600000001,48.8936188
Pôle Emploi Meudon,Ouvert,green,2.2328311,48.78538400000001
Pôle Emploi Montrouge,Ouvert,green,2.3010953,48.8120272
Pôle Emploi Nanterre-Seine,Ouvert,green,2.1994583,48.8878938
Pôle Emploi Puteaux,Ouvert,green,2.2346026,48.8778409
Pôle Emploi Rueil-Malmaison,Ouvert,green,2.199884299999999,48.8764843
ADIL 92 - Centre de Nanterre,Ouvert,green,2.2215224,48.8979207
PAD d'Antony,Ouvert,green,2.300019,48.7546815
Point d'Accès au Droit - Maison de l'Amitié,Ouvert,green,2.217672,48.84166200000001
Bureau d’Information Jeunesse,Modification,orange,2.3008079,48.7553772
Point Information Jeunesse,Ouvert,green,2.277594,48.9326552
Maison Citoyenne Thierry-Ehrhard,Fermé,red,2.3163727,48.79987599999999
Bureau d’Information Jeunesse - Bois-Colombes,Ouvert,green,2.264121,48.9154778
Bureau d’Information Jeunesse - Boulogne-Billancourt,Ouvert,green,2.2415333,48.8354861
Service Information Jeunesse,Ouvert,green,2.2795792,48.7689787
Bureau d’Information Jeunesse,Ouvert,green,2.2901005,48.7995967
Maison de la Jeunesse,Fermé,red,2.2678871,48.7995984
Clichy Information Jeunesse,Ouvert,green,2.302359699999999,48.90772859999999
Bureau d’Information Jeunesse,Fermé,red,2.2571151,48.92758359999999
Service Information Jeunesse,Ouvert,green,2.2568549,48.8991662
Bureau d'Information Jeunesse,Fermé,red,2.2963877,48.9233617
Espace Jeunes Anne Frank,Ouvert,green,2.271855200000001,48.8256635
Point Information Jeunesse - La Garenne-Colombes ,Fermé,red,2.2512814,48.9061423
Point Information Jeunesse,Ouvert,green,2.2613307,48.7792398
Espace Jeunesse Levallois-Perret,Fermé,red,2.2911457,48.8925726
Point Information Jeunesse,Ouvert,green,2.3025916,48.8207225
Point Information Jeunesse ,Modification,orange,2.242260399999999,48.8079531
Point Information Jeunesse,Fermé,red,2.309816,48.8154242
Structure Info Jeunesse - Nanterre ,Fermé,red,2.1957287,48.8926009
Puteaux Information Jeunesse,Fermé,red,2.2323624,48.888361
Structure Information Jeunesse ,Fermé,red,2.1842367,48.8799688
Structure Information Jeunesse - Esc@le,Fermé,red,2.2143697,48.8247127
Suresnes Information Jeunesse Payret,Fermé,red,2.2224257,48.8774759
Structure Information Jeunesse,Fermé,red,2.2894648,48.8213514
Médiathèque Arthur Rimbaud,Fermé,red,2.289335899999999,48.7391389
Secours Catholique Saint Cloud,Fermé,red,2.217672,48.84166200000001
CMP Jacques Prévert - Enfants et Adolescents (0-17 ans)  ,Ouvert,green,2.252349,48.9221651
CeGIDD du CMS Etienne Gatineau-Sailliant,Fermé,red,2.296649,48.93413169999999
CeGIDD de l'Hôpital Max Fourestier,Ouvert,green,2.2227769,48.9129038
CeGIDD de l'Université Paris Nanterre,Fermé,red,2.2082455,48.90428619999999
A.L.F.R.E.D - Chaville,Ouvert,green,2.1904089,48.80896329999999
Aide aux devoirs - Chaville,Fermé,red,2.1904089,48.80896329999999
CMPP Youri Gagarine - Enfants et Adolescents (2-16 ans)  ,Ouvert,green,2.242327,48.92450100000001
CMP - CMPP Janine Simon -Enfants et Adolescents (0-17 ans)  ,Ouvert,green,2.236215399999999,48.9066476
CMP Saint-Cloud Pôle -Enfants et Adolescents (0-17 ans)  ,Ouvert,green,2.2129142,48.8462223
CMP Rueil Malmaison - Enfants et Adolescents (0-17 ans)  ,Ouvert,green,2.1779446,48.8827135
CMP Jean Wier - Enfants et Adolescents (0-17 ans)  ,Ouvert,green,2.2200191,48.8828674
CMP Wladimir Granoff - Enfants et Adolescents (5-17 ans)  ,Ouvert,green,2.1906126,48.89207279999999
CMP-CATTP La coursive des Loupiots - Enfants (0-6 ans)  ,Ouvert,green,2.2260417,48.89336050000001
Le Relais sévrien,Fermé,red,2.211944,48.82301150000001
DOM’ASILE – Colombes,Ouvert,green,2.2601422,48.923572
Croix-Rouge française - Unité Locale de Bagneux,Ouvert,green,2.3149211,48.7928649
Essor 92 - Agence de Nanterre,Ouvert,green,2.2005935,48.8981185
Essor 92 - Agence de Courbevoie,Ouvert,green,2.2565586,48.9003266
Médiathèque Louis Aragon,Ouvert,green,2.3062259,48.79688119999999
EPICERIE SOLIDAIRE,Fermé,red,2.24631,48.89400440000001
Espace Santé Jeunes d’Asnières-sur-Seine,Ouvert,green,2.2755875,48.93140990000001
Tricycle Environnement,Ouvert,green,2.3213489,48.919484
Comité des Hauts-de-Seine de Volley-ball,Ouvert,green,2.3131415,48.7881833
Espace Santé Jeunes Boulogne-Billancourt,Fermé,red,2.241210399999999,48.83521
Espace Santé Jeunes Gennevilliers,Ouvert,green,2.296784999999999,48.9340079
ADIL 92 centre de Boulogne-Billancourt,Fermé,red,2.239139799999999,48.8352511
Permanence ADIL - Asnières,Fermé,red,2.2803158,48.9323103
Permanence ADIL - Bagneux,Fermé,red,2.3097423,48.7884115
Permanence ADIL - Châtenay-Malabry,Fermé,red,2.2557036,48.7658839
Espace Santé Jeunes Nanterre,Ouvert,green,2.198917,48.8875497
Espace Santé Jeunes de  Neuilly-sur-Seine,Fermé,red,2.2694584,48.8833829
SBC Insertion 92,Ouvert,green,2.3093731,48.82036770000001
Permanence ADIL - Chaville,Fermé,red,2.1882207,48.8098914
Permanence ADIL - Colombes,Fermé,red,2.249884499999999,48.9233754
Permanence ADIL - Courbevoie,Fermé,red,2.2571063,48.8940557
Permanence ADIL - Gennevilliers,Fermé,red,2.28683,48.9332321
Permanence ADIL - Puteaux,Fermé,red,2.2397478,48.88344550000001
Permanence ADIL - Rueil Malmaison,Fermé,red,2.177828,48.8778021
Permanence ADIL - Sceaux,Fermé,red,2.2885377,48.7791901
Atelier Extramuros ,Ouvert,green,2.3036387,48.9471213
Intervalle 92 ,Ouvert,green,2.2961975,48.9162421
Le PoleS,Ouvert,green,2.3259398,48.93719529999999
Suresnes Information Jeunesse Cité-jardins,Fermé,red,2.210716,48.86168290000001
Suresnes Information Jeunesse Centre-Ville,Fermé,red,2.226062,48.86867099999999
Maison d'Accompagnement Parents Enfants - Antony ,Ouvert,green,2.2955907,48.75079520000001
La Table de Cana Gennevilliers,Ouvert,green,2.3062961,48.91808569999999
Espace JeuneS Cité-jardins,Fermé,red,2.210716,48.86168290000001
Cybersénior Auguste Perret,Fermé,red,2.2387607,48.8379565
LDH Clichy-la-Garenne,Ouvert,green,2.3103702,48.9057638
Maison départementale des personnes handicapées (MDPH) des Hauts-de-Seine,Ouvert,green,2.19795,48.8935571
MRAP 92,Ouvert,green,2.2028447,48.8894456
Secours populaire antenne de Courbevoie,Ouvert,green,2.2452171,48.8996028
ABAJAD,Ouvert,green,2.2991552,48.8170849
Point Info Droit de Chaville,Fermé,red,2.1882207,48.8098914
Maison de la justice et du droit - Gennevilliers,Fermé,red,2.28683,48.93323199999999
Point d’Accès au Droit - Rueil Malmaison,Ouvert,green,2.177828,48.8778021
Bibliothèque Municipale de Vanves ,Modification,orange,2.2883535,48.8213883
Médiathèque Max-Pol Fouchet,Modification,orange,2.286433600000001,48.80113290000001
Médiathèque François Mitterrand,Modification,orange,2.2400824,48.78267839999999
Médiathèque municipale de Fontenay-aux-Roses,Modification,orange,2.2914273,48.7905817
Unité Locale de Bois-Colombes,Ouvert,green,2.2665917,48.91702470000001
Unité Locale de Châtenay-Malabry / Le Plessis-Robinson,Ouvert,green,2.280674400000001,48.7706093
Unité Locale de Chaville,Ouvert,green,2.1996915,48.81938760000001
Unité Locale de Sèvres – Ville d’Avray,Ouvert,green,2.20847,48.82339999999999
Unité Locale de Vanves-Malakoff,Ouvert,green,2.2931269,48.8212604
Bureau Aide aux Victimes Tribunal Judiciaire Nanterre,Fermé,red,2.2168174,48.8972809
Accueil général ADAVIP 92 - Association Aide aux Victimes Infractions Pénales des Hauts-de-Seine,Fermé,red,2.1872787,48.89525
Antenne sud de l'ADAVIP 92 à la Maison de Justice et du Droit des Blagis - Bagneux,Fermé,red,2.3096614,48.7881841
Consultations psychologiques ADAVIP 92 - Espace Andrée Chedid,Fermé,red,2.2737098,48.82451229999999
Permanence juridique ADAVIP 92 - Commissariat de Police Antony,Fermé,red,2.2977379,48.76062659999999
Permanence juridique ADAVIP 92 - Commissariat de Police Asnières-sur-Seine,Fermé,red,2.2907693,48.90874789999999
Médiathèque La Buanderie,Modification,orange,2.2630838,48.7988624
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Boulogne-Billancourt,Fermé,red,2.241210399999999,48.83521
Permanence juridique ADAVIP 92 - Commissariat de Police Bagneux,Fermé,red,2.3066438,48.79297889999999
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Châtenay-Malabry,Fermé,red,2.277242,48.7671724
Permanence juridique ADAVIP 92 - Commissariat de Police Clichy,Fermé,red,2.3057253,48.9039272
Permanence juridique ADAVIP 92 - Commissariat de Police Colombes,Fermé,red,2.2583704,48.92177359999999
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Gennevilliers,Fermé,red,2.2922292,48.92476
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Issy-les-Moulineaux,Fermé,red,2.2701574,48.8233665
Permanence juridique ADAVIP 92 - Commissariat de Police Levallois-Perret,Fermé,red,2.2902794,48.8936453
Permanence juridique ADAVIP 92 - Commissariat de Police Meudon,Fermé,red,2.2400239,48.8106869
Permanence juridique ADAVIP 92 - Commissariat de Police Montrouge,Fermé,red,2.3133348,48.81581870000001
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Nanterre,Ouvert,green,2.2056948,48.8923007
Permanence juridique ADAVIP 92 - Commissariat de Police Neuilly-sur-Seine,Fermé,red,2.2586294,48.8877452
Permanence juridique ADAVIP 92 - Commissariat de Police Puteaux,Fermé,red,2.2374623,48.8839632
Permanence juridique ADAVIP 92 - Commissariat de Police Rueil-Malmaison,Fermé,red,2.1785767,48.8724132
Permanence juridique ADAVIP 92 - Commissariat de Police Saint-Cloud,Fermé,red,2.2198809,48.8450394
Permanence juridique ADAVIP 92 - Commissariat de Police Sèvres,Fermé,red,2.2094931,48.8233402
Permanence juridique ADAVIP 92 - Commissariat de Police Suresnes,Fermé,red,2.2252148,48.8684941
Permanence juridique ADAVIP 92 - Commissariat de Police Vanves,Fermé,red,2.2870693,48.81880470000001
Permanence juridique et sociale ADAVIP 92 - Commissariat de Police Villeneuve-la-Garenne,Fermé,red,2.3312612,48.9313122
Maison de Quartier des Paradis,Fermé,red,2.2981443,48.7863773
Vestiboutique Unité locale de Colombes,Fermé,red,2.2555747,48.9220352
Permanence juridique de l'ADAVIP 92 à l'Hôtel de Ville de Chaville,Fermé,red,2.1882207,48.8098914
Sémaphore Sante 92nord -  DAC Santé 92,Ouvert,green,2.3045324,48.9369682
Bibliothèque de la Fourche,Modification,orange,2.271499,48.8125125
Bibliothèque du Jardin parisien,Modification,orange,2.2606912,48.7922101
La P’tite Echoppe,Fermé,red,2.2820169,48.74114780000001
Association Capucine - Connaissance et Culture à Courbevoie,Ouvert,green,2.2452171,48.8996028
PAEJ La Garenne - Croix-Rouge française,Fermé,red,2.2287703,48.9001399
Médiathèque centre-ville,Fermé,red,2.270123,48.825937
Médiathèque des Chartreux,Fermé,red,2.2542967,48.82290279999999
Médiathèque Le temps des cerises,Fermé,red,2.267645,48.81608799999999
Association  du site de la Défense (ASD),Ouvert,green,2.2396728,48.89390489999999
Espace dynamique d'insertion de Nanterre,Ouvert,green,2.2062554,48.88086560000001
Plan local pour l'insertion et l'Emploi Nanterre,Ouvert,green,2.198917,48.8875497
Maison des Adolescents des Hauts-de-Seine,Fermé,red,2.2519473,48.9115099
Secours populaire de malakoff (Larrousse),Ouvert,green,2.3028395,48.8231455
CMP Adulte Nanterre Centre - Secteur 92G10,Ouvert,green,2.1891577,48.8919137
Centre d’Accueil Thérapeutique à Temps Partiel (CATTP),Ouvert,green,2.1891577,48.8919137
Hôpital de jour,Ouvert,green,2.1891577,48.8919137
Centre d’Accueil Thérapeutique à Temps Partiel (CATTP) social,Ouvert,green,2.2227769,48.9129038
Urgences Psy,Ouvert,green,2.222206899999999,48.9135351
CMP enfants et adolescents Antonin-Artaud,Ouvert,green,2.2978078,48.9171393
CSAPA Trait d’Union – Villeneuve la Garenne,Ouvert,green,2.3287349,48.9349215
Accueil social Tibhirine,Fermé,red,2.2911414,48.89851830000001
Accueil Saint Jean ,Ouvert,green,2.2904559,48.7388209
La Maison de l'Amitié Saint Cloud,Fermé,red,2.217672,48.84166200000001
Espace Insertion de Gennevilliers - Service RSA,Ouvert,green,2.289705,48.9258308
Mobil'douche - Boulogne Billancourt,Ouvert,green,2.2359802,48.833209
La Salle à Manger,Fermé,red,2.2435975,48.8896528
WC,Ouvert,green,2.2816544,48.8188203
WC,Ouvert,green,2.3188847,48.94433539999999
WC,Ouvert,green,2.323214499999999,48.94233329999999
WC,Ouvert,green,2.224509,48.8647062
WC,Ouvert,green,2.2953958,48.7774437
WC,Ouvert,green,2.290932,48.766697
WC,Ouvert,green,2.3021697,48.7739238
WC,Ouvert,green,2.223726499999999,48.8291665
WC,Ouvert,green,2.166848,48.8708001
WC,Ouvert,green,2.2609679,48.8858708
WC,Ouvert,green,2.1922084,48.8986206
WC,Ouvert,green,2.233292,48.823823
WC,Ouvert,green,2.1525817,48.82637709999999
WC,Ouvert,green,2.186846,48.83828
WC,Ouvert,green,2.315543,48.809612
WC,Ouvert,green,2.313237,48.81013400000001
L'Escale-Solidarité Femmes,Ouvert,green,2.2364745,48.925178
L'Escale-Solidarité Femmes,Ouvert,green,2.3082747,48.9083342
L'Escale-Solidarité Femmes ,Ouvert,green,2.2220259,48.9134799
L'Escale-Solidarité Femmes ,Ouvert,green,2.2623596,48.89049300000001
L'Escale-Solidarité Femmes,Ouvert,green,2.281092,48.890169
L'Escale-Solidarité Femmes,Ouvert,green,2.275588,48.93141
L'Escale-Solidarité Femmes,Ouvert,green,2.332838299999999,48.93398259999999
L'Escale-Solidarité Femmes,Ouvert,green,2.222492,48.8707605
L'Escale-Solidarité Femmes,Ouvert,green,2.302302,48.7567574
L'Escale-Solidarité Femmes,Ouvert,green,2.254901,48.788591
L'Escale-Solidarité Femmes,Ouvert,green,2.2178553,48.8440883
